n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2,0.28299689292907715,0.0,0.016999244689941406,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8614526113872176,0.8614526113872176,0.0,7
2,2.186999797821045,0.0,0.13499760627746582,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8663083058782729,0.8663083058782729,0.0,6
2,10.468998432159424,0.0,0.6630005836486816,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8682546556951062,0.8682546556951062,0.0,2
2,20.6297345161438,0.0,1.2995190620422363,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8689475963620615,0.8689475963620615,0.0,1
1,0.14800047874450684,0.0,0.01500248908996582,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8675217211419115,0.8675217211419115,0.0,1
1,1.1500005722045898,0.0,0.08999919891357422,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8675217211419115,0.8675217211419115,0.0,1
1,5.460232257843018,0.0,0.3750002384185791,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8675217211419115,0.8675217211419115,0.0,1
1,10.627758979797363,0.0,0.7459993362426758,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8675217211419115,0.8675217211419115,0.0,1
1,0.12499547004699707,0.0,0.010998725891113281,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8675217211419115,0.8675217211419115,0.0,1
1,1.1539971828460693,0.0,0.0820009708404541,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8675217211419115,0.8675217211419115,0.0,1
1,5.331235647201538,0.0,0.37999892234802246,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8675217211419115,0.8675217211419115,0.0,1
1,10.55918264389038,0.0,0.7545742988586426,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8675217211419115,0.8675217211419115,0.0,1
