n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
9,6.585824012756348,0.0,0.15900087356567383,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8920615808033027,0.8920615808033027,0.0,11
9,12.62732481956482,0.0,0.31200170516967773,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8935987643727474,0.8935987643727474,0.0,2
9,23.052323579788208,0.0,0.5690054893493652,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8926485743730678,0.8926485743730678,0.0,6
9,32.60314154624939,0.0,0.8100006580352783,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8929521847368872,0.8929521847368872,0.0,4
9,41.25725960731506,0.0,1.0510010719299316,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8928203366540708,0.8928203366540708,0.0,5
9,50.33712363243103,0.0,1.316593885421753,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8925903666180132,0.8925903666180132,0.0,7
8,4.636682987213135,0.0,0.2030022144317627,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8926543953208327,0.8926543953208327,0.0,11
8,8.60617184638977,0.0,0.3750038146972656,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8929154143409189,0.8929154143409189,0.0,8
8,16.381948709487915,0.0,0.683002233505249,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8926640926640927,0.8926640926640927,0.0,10
8,23.33424687385559,0.0,0.9020001888275146,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8928571428571429,0.8928571428571429,0.0,9
8,29.963808298110962,0.0,1.1539993286132812,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8930104756998111,0.8930104756998111,0.0,7
8,36.23258423805237,0.0,1.4422142505645752,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8931788931788931,0.8931788931788931,0.0,6
8,5.1876819133758545,0.0,0.19550204277038574,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.891481513253839,0.891481513253839,0.0,12
8,9.93717885017395,0.0,0.3410003185272217,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8942991855979426,0.8942991855979426,0.0,1
